,UniqueIdPlay,GameId,GameDate,link_2minreport,Home_team,Away_team,HomeTeamScore,VisitorTeamScore,CallType,committing_player,committing_team,disadvantaged_player,disadvantaged_team,review_decision,video_link,comment,season,Difficulty,PCTime
3845,0041800306_4,0041800306,2019-05-25T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800306,Raptors,Bucks,100,94,Turnover: Traveling,Kawhi Leonard,Raptors,Bucks,Bucks, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800306&eventNum=2367,[Observable in enhanced vidoe} RAR shows Leonard (TOR) moves his pivot foot after his gather.,2018-19,Undetectable,01:23
3846,0041800306_5,0041800306,2019-05-25T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800306,Raptors,Bucks,100,94,Foul: Personal,Khris Middleton,Bucks,Kawhi Leonard,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800306&eventNum=2368,Middleton (MIL) makes marginal contact with Leonard's (TOR) arm prior to the pass.,2018-19,Observable,01:22
3847,0041800306_6,0041800306,2019-05-25T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800306,Raptors,Bucks,100,94,Foul: Personal,Giannis Antetokounmpo,Bucks,Kawhi Leonard,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800306&eventNum=2369,"LAR shows Antetokounmpo (MIL) makes marginal contact with Leonard (TOR), and Leonard loses control of the ball on his own.",2018-19,Observable,01:16
3848,0041800306_7,0041800306,2019-05-25T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800306,Raptors,Bucks,100,94,Turnover: Lost Ball Out of Bounds,Kawhi Leonard,error,Giannis Antetokounmpo,error,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800306&eventNum=2370,"After communicating with the Replay Center, the ruling on the floor of Bucks possession is confirmed.",2018-19,Observable,01:14.2
3849,0041800306_8,0041800306,2019-05-25T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800306,Raptors,Bucks,100,94,Foul: Personal,Pascal Siakam,Raptors,Khris Middleton,Bucks,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800306&eventNum=2371,SIakam (TOR) places his hand momentarily on Middleton's (MIL) hip.,2018-19,Observable,01:09.4
3850,0041800306_9,0041800306,2019-05-25T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800306,Raptors,Bucks,100,94,Foul: Offensive,Khris Middleton,Bucks,Fred VanVleet,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800306&eventNum=2371,LAR shows Middleton (MIL) is already in VanVleet's (TOR) path when contact occurs and he does not deliver contact.,2018-19,Observable,01:09.4
3851,0041800306_10,0041800306,2019-05-25T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800306,Raptors,Bucks,100,94,Foul: Offensive,Giannis Antetokounmpo,Bucks,Fred VanVleet,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800306&eventNum=2372,Antetokounmpo (MIL) is already in VanVleet's (TOR) path when contact occurs and he does not deliver contact.,2018-19,Observable,01:06.3
3852,0041800306_11,0041800306,2019-05-25T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800306,Raptors,Bucks,100,94,Foul: Personal,Pascal Siakam,Raptors,Giannis Antetokounmpo,Bucks,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800306&eventNum=2373,RAR shows Siakam (TOR) cleanly deflects the ball away from Antetokounmpo (MIL).,2018-19,Observable,01:04.7
3853,0041800306_12,0041800306,2019-05-25T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800306,Raptors,Bucks,100,94,Foul: Personal,Malcolm Brogdon,Bucks,Kawhi Leonard,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800306&eventNum=2374,RAR shows Brogdon (MIL) and Leonard (TOR) make incidental foot to foot contact with one another during the inbound.,2018-19,Observable,00:54.3
3854,0041800306_13,0041800306,2019-05-25T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800306,Raptors,Bucks,100,94,Foul: Personal,George Hill,Bucks,Kyle Lowry,Raptors,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800306&eventNum=2375,Hill (MIL) commits a take foul on Lowry (TOR).,2018-19,Observable,00:54.2
3855,0041800306_14,0041800306,2019-05-25T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800306,Raptors,Bucks,100,94,Foul: Personal,Malcolm Brogdon,Bucks,Kawhi Leonard,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800306&eventNum=2376,LAR shows Brogdon (MIL) maintains legal guarding position and makes incidental contact with Leoanrd (TOR) as he defends the drive to the basket.,2018-19,Observable,00:42.4
